Deformation / Velocity field horizontal 
  Long [deg],   Lat [deg],  Vel E [m/yr],  Vel N [m/yr] 
   8.0000000    47.0000000       0.00029      -0.00000 
   8.0000000    47.2500000       0.00031      -0.00000 
   8.0000000    47.5000000       0.00029       0.00000 
   8.0000000    47.7500000       0.00025       0.00000 
   8.0000000    48.0000000       0.00014       0.00000 
   8.0000000    48.2500000       0.00001      -0.00000 
   8.0000000    48.5000000      -0.00009      -0.00000 
   8.0000000    48.7500000      -0.00012      -0.00000 
   8.0000000    49.0000000      -0.00003       0.00000 
   8.2500000    42.0000000      -0.00000      -0.00004 
   8.2500000    42.2500000      -0.00000      -0.00003 
   8.2500000    42.5000000      -0.00000      -0.00002 
   8.2500000    42.7500000      -0.00000      -0.00001 
   8.2500000    43.0000000      -0.00000      -0.00000 
   8.2500000    43.2500000       0.00000       0.00001 
   8.2500000    43.5000000       0.00007       0.00004 
   8.2500000    43.7500000       0.00008       0.00008 
   8.2500000    44.0000000       0.00019       0.00012 
   8.2500000    44.2500000       0.00012       0.00025 
   8.2500000    44.5000000      -0.00006       0.00035 
   8.2500000    44.7500000      -0.00017       0.00019 
   8.2500000    45.0000000      -0.00024       0.00002 
   8.2500000    45.2500000      -0.00018      -0.00009 
   8.2500000    45.5000000      -0.00008      -0.00015 
   8.2500000    45.7500000      -0.00001      -0.00019 
   8.2500000    46.0000000       0.00002      -0.00020 
   8.2500000    46.2500000       0.00002      -0.00015 
   8.2500000    46.5000000       0.00012      -0.00011 
   8.2500000    46.7500000       0.00023      -0.00006 
   8.2500000    47.0000000       0.00029      -0.00000 
   8.2500000    47.2500000       0.00030      -0.00000 
   8.2500000    47.5000000       0.00028       0.00000 
   8.2500000    47.7500000       0.00024       0.00000 
   8.2500000    48.0000000       0.00014       0.00000 
   8.2500000    48.2500000       0.00005      -0.00000 
   8.2500000    48.5000000      -0.00003      -0.00000 
   8.2500000    48.7500000      -0.00002       0.00000 
   8.2500000    49.0000000       0.00006       0.00000 
   8.5000000    42.0000000      -0.00000      -0.00006 
   8.5000000    42.2500000      -0.00000      -0.00004 
   8.5000000    42.5000000      -0.00000      -0.00002 
   8.5000000    42.7500000      -0.00000      -0.00001 
   8.5000000    43.0000000      -0.00000       0.00000 
   8.5000000    43.2500000       0.00000       0.00001 
   8.5000000    43.5000000       0.00005       0.00004 
   8.5000000    43.7500000       0.00008       0.00008 
   8.5000000    44.0000000       0.00014       0.00013 
   8.5000000    44.2500000       0.00008       0.00019 
   8.5000000    44.5000000       0.00001       0.00022 
   8.5000000    44.7500000      -0.00005       0.00014 
   8.5000000    45.0000000      -0.00007       0.00003 
   8.5000000    45.2500000      -0.00010      -0.00008 
   8.5000000    45.5000000      -0.00001      -0.00016 
   8.5000000    45.7500000       0.00005      -0.00023 
   8.5000000    46.0000000       0.00006      -0.00028 
   8.5000000    46.2500000       0.00008      -0.00022 
   8.5000000    46.5000000       0.00015      -0.00014 
   8.5000000    46.7500000       0.00025      -0.00007 
   8.5000000    47.0000000       0.00029      -0.00000 
   8.5000000    47.2500000       0.00031      -0.00000 
   8.5000000    47.5000000       0.00028       0.00000 
   8.5000000    47.7500000       0.00023       0.00000 
   8.5000000    48.0000000       0.00016       0.00000 
   8.5000000    48.2500000       0.00008      -0.00000 
   8.5000000    48.5000000       0.00004      -0.00000 
   8.5000000    48.7500000       0.00003       0.00000 
   8.5000000    49.0000000       0.00012       0.00001 
   8.7500000    42.0000000      -0.00000      -0.00009 
   8.7500000    42.2500000      -0.00000      -0.00004 
   8.7500000    42.5000000      -0.00000      -0.00002 
   8.7500000    42.7500000      -0.00000      -0.00001 
   8.7500000    43.0000000      -0.00000      -0.00000 
   8.7500000    43.2500000       0.00000       0.00001 
   8.7500000    43.5000000       0.00002       0.00006 
   8.7500000    43.7500000       0.00013       0.00011 
   8.7500000    44.0000000       0.00022       0.00017 
   8.7500000    44.2500000       0.00012       0.00017 
   8.7500000    44.5000000       0.00006       0.00019 
   8.7500000    44.7500000       0.00001       0.00011 
   8.7500000    45.0000000      -0.00001       0.00002 
   8.7500000    45.2500000       0.00003      -0.00006 
   8.7500000    45.5000000       0.00011      -0.00016 
   8.7500000    45.7500000       0.00014      -0.00029 
   8.7500000    46.0000000       0.00014      -0.00035 
   8.7500000    46.2500000       0.00016      -0.00027 
   8.7500000    46.5000000       0.00022      -0.00018 
   8.7500000    46.7500000       0.00027      -0.00013 
   8.7500000    47.0000000       0.00029      -0.00001 
   8.7500000    47.2500000       0.00032       0.00000 
   8.7500000    47.5000000       0.00031       0.00000 
   8.7500000    47.7500000       0.00027       0.00000 
   8.7500000    48.0000000       0.00022       0.00000 
   8.7500000    48.2500000       0.00015      -0.00000 
   8.7500000    48.5000000       0.00007       0.00000 
   8.7500000    48.7500000       0.00006       0.00000 
   8.7500000    49.0000000       0.00007       0.00000 
   9.0000000    42.0000000      -0.00009      -0.00007 
   9.0000000    42.2500000      -0.00005      -0.00005 
   9.0000000    42.5000000      -0.00001      -0.00003 
   9.0000000    42.7500000      -0.00000      -0.00001 
   9.0000000    43.0000000       0.00020       0.00002 
   9.0000000    43.2500000       0.00014       0.00003 
   9.0000000    43.5000000       0.00033       0.00009 
   9.0000000    43.7500000       0.00035       0.00017 
   9.0000000    44.0000000       0.00032       0.00019 
   9.0000000    44.2500000       0.00025       0.00019 
   9.0000000    44.5000000       0.00019       0.00016 
   9.0000000    44.7500000       0.00018       0.00010 
   9.0000000    45.0000000       0.00011       0.00002 
   9.0000000    45.2500000       0.00020      -0.00008 
   9.0000000    45.5000000       0.00025      -0.00019 
   9.0000000    45.7500000       0.00029      -0.00031 
   9.0000000    46.0000000       0.00026      -0.00034 
   9.0000000    46.2500000       0.00025      -0.00029 
   9.0000000    46.5000000       0.00027      -0.00022 
   9.0000000    46.7500000       0.00028      -0.00014 
   9.0000000    47.0000000       0.00032      -0.00006 
   9.0000000    47.2500000       0.00033      -0.00000 
   9.0000000    47.5000000       0.00033       0.00001 
   9.0000000    47.7500000       0.00029       0.00000 
   9.0000000    48.0000000       0.00025       0.00000 
   9.0000000    48.2500000       0.00020       0.00000 
   9.0000000    48.5000000       0.00012       0.00000 
   9.0000000    48.7500000       0.00009       0.00000 
   9.0000000    49.0000000       0.00007       0.00000 
   9.2500000    42.0000000      -0.00002      -0.00006 
   9.2500000    42.2500000       0.00004      -0.00004 
   9.2500000    42.5000000       0.00012      -0.00002 
   9.2500000    42.7500000       0.00020       0.00001 
   9.2500000    43.0000000       0.00028       0.00004 
   9.2500000    43.2500000       0.00034       0.00007 
   9.2500000    43.5000000       0.00054       0.00012 
   9.2500000    43.7500000       0.00048       0.00019 
   9.2500000    44.0000000       0.00057       0.00019 
   9.2500000    44.2500000       0.00055       0.00019 
   9.2500000    44.5000000       0.00050       0.00017 
   9.2500000    44.7500000       0.00052       0.00011 
   9.2500000    45.0000000       0.00049       0.00002 
   9.2500000    45.2500000       0.00037      -0.00008 
   9.2500000    45.5000000       0.00040      -0.00020 
   9.2500000    45.7500000       0.00039      -0.00031 
   9.2500000    46.0000000       0.00035      -0.00034 
   9.2500000    46.2500000       0.00033      -0.00030 
   9.2500000    46.5000000       0.00034      -0.00024 
   9.2500000    46.7500000       0.00031      -0.00017 
   9.2500000    47.0000000       0.00034      -0.00011 
   9.2500000    47.2500000       0.00034      -0.00002 
   9.2500000    47.5000000       0.00035       0.00000 
   9.2500000    47.7500000       0.00031       0.00000 
   9.2500000    48.0000000       0.00027       0.00000 
   9.2500000    48.2500000       0.00020       0.00000 
   9.2500000    48.5000000       0.00014       0.00000 
   9.2500000    48.7500000       0.00010       0.00000 
   9.2500000    49.0000000       0.00007       0.00000 
   9.5000000    42.0000000       0.00013      -0.00003 
   9.5000000    42.2500000       0.00021      -0.00001 
   9.5000000    42.5000000       0.00031       0.00001 
   9.5000000    42.7500000       0.00041       0.00003 
   9.5000000    43.0000000       0.00050       0.00005 
   9.5000000    43.2500000       0.00060       0.00009 
   9.5000000    43.5000000       0.00070       0.00014 
   9.5000000    43.7500000       0.00084       0.00019 
   9.5000000    44.0000000       0.00082       0.00022 
   9.5000000    44.2500000       0.00086       0.00021 
   9.5000000    44.5000000       0.00085       0.00019 
   9.5000000    44.7500000       0.00081       0.00013 
   9.5000000    45.0000000       0.00076       0.00004 
   9.5000000    45.2500000       0.00067      -0.00008 
   9.5000000    45.5000000       0.00057      -0.00018 
   9.5000000    45.7500000       0.00048      -0.00029 
   9.5000000    46.0000000       0.00041      -0.00031 
   9.5000000    46.2500000       0.00038      -0.00030 
   9.5000000    46.5000000       0.00033      -0.00024 
   9.5000000    46.7500000       0.00033      -0.00018 
   9.5000000    47.0000000       0.00035      -0.00012 
   9.5000000    47.2500000       0.00037      -0.00005 
   9.5000000    47.5000000       0.00037       0.00002 
   9.5000000    47.7500000       0.00034       0.00001 
   9.5000000    48.0000000       0.00029       0.00000 
   9.5000000    48.2500000       0.00021       0.00000 
   9.5000000    48.5000000       0.00016       0.00000 
   9.5000000    48.7500000       0.00010       0.00000 
   9.5000000    49.0000000       0.00006       0.00000 
   9.7500000    42.0000000       0.00021      -0.00001 
   9.7500000    42.2500000       0.00030       0.00001 
   9.7500000    42.5000000       0.00039       0.00003 
   9.7500000    42.7500000       0.00051       0.00004 
   9.7500000    43.0000000       0.00065       0.00007 
   9.7500000    43.2500000       0.00077       0.00008 
   9.7500000    43.5000000       0.00089       0.00012 
   9.7500000    43.7500000       0.00103       0.00021 
   9.7500000    44.0000000       0.00109       0.00026 
   9.7500000    44.2500000       0.00117       0.00025 
   9.7500000    44.5000000       0.00122       0.00024 
   9.7500000    44.7500000       0.00116       0.00018 
   9.7500000    45.0000000       0.00104       0.00008 
   9.7500000    45.2500000       0.00088      -0.00006 
   9.7500000    45.5000000       0.00072      -0.00017 
   9.7500000    45.7500000       0.00057      -0.00028 
   9.7500000    46.0000000       0.00046      -0.00031 
   9.7500000    46.2500000       0.00041      -0.00029 
   9.7500000    46.5000000       0.00039      -0.00023 
   9.7500000    46.7500000       0.00037      -0.00018 
   9.7500000    47.0000000       0.00036      -0.00013 
   9.7500000    47.2500000       0.00037      -0.00007 
   9.7500000    47.5000000       0.00039       0.00004 
   9.7500000    47.7500000       0.00035       0.00001 
   9.7500000    48.0000000       0.00028       0.00000 
   9.7500000    48.2500000       0.00022       0.00000 
   9.7500000    48.5000000       0.00016       0.00000 
   9.7500000    48.7500000       0.00010       0.00000 
   9.7500000    49.0000000       0.00004      -0.00001 
  10.0000000    42.0000000       0.00034       0.00002 
  10.0000000    42.2500000       0.00037       0.00002 
  10.0000000    42.5000000       0.00048       0.00001 
  10.0000000    42.7500000       0.00063       0.00001 
  10.0000000    43.0000000       0.00078       0.00004 
  10.0000000    43.2500000       0.00094       0.00008 
  10.0000000    43.5000000       0.00109       0.00013 
  10.0000000    43.7500000       0.00133       0.00025 
  10.0000000    44.0000000       0.00146       0.00029 
  10.0000000    44.2500000       0.00156       0.00031 
  10.0000000    44.5000000       0.00158       0.00031 
  10.0000000    44.7500000       0.00153       0.00025 
  10.0000000    45.0000000       0.00136       0.00012 
  10.0000000    45.2500000       0.00111      -0.00003 
  10.0000000    45.5000000       0.00086      -0.00017 
  10.0000000    45.7500000       0.00064      -0.00030 
  10.0000000    46.0000000       0.00050      -0.00033 
  10.0000000    46.2500000       0.00041      -0.00025 
  10.0000000    46.5000000       0.00044      -0.00022 
  10.0000000    46.7500000       0.00041      -0.00018 
  10.0000000    47.0000000       0.00038      -0.00015 
  10.0000000    47.2500000       0.00036      -0.00011 
  10.0000000    47.5000000       0.00034      -0.00005 
  10.0000000    47.7500000       0.00034       0.00002 
  10.0000000    48.0000000       0.00028       0.00002 
  10.0000000    48.2500000       0.00023       0.00001 
  10.0000000    48.5000000       0.00016       0.00000 
  10.0000000    48.7500000       0.00009       0.00000 
  10.0000000    49.0000000       0.00004      -0.00002 
  10.2500000    42.0000000       0.00040       0.00000 
  10.2500000    42.2500000       0.00048       0.00001 
  10.2500000    42.5000000       0.00058       0.00002 
  10.2500000    42.7500000       0.00072       0.00001 
  10.2500000    43.0000000       0.00087       0.00003 
  10.2500000    43.2500000       0.00110       0.00013 
  10.2500000    43.5000000       0.00128       0.00018 
  10.2500000    43.7500000       0.00154       0.00028 
  10.2500000    44.0000000       0.00172       0.00036 
  10.2500000    44.2500000       0.00189       0.00039 
  10.2500000    44.5000000       0.00200       0.00041 
  10.2500000    44.7500000       0.00192       0.00033 
  10.2500000    45.0000000       0.00167       0.00018 
  10.2500000    45.2500000       0.00133       0.00001 
  10.2500000    45.5000000       0.00100      -0.00015 
  10.2500000    45.7500000       0.00071      -0.00028 
  10.2500000    46.0000000       0.00054      -0.00029 
  10.2500000    46.2500000       0.00047      -0.00021 
  10.2500000    46.5000000       0.00050      -0.00019 
  10.2500000    46.7500000       0.00045      -0.00017 
  10.2500000    47.0000000       0.00040      -0.00018 
  10.2500000    47.2500000       0.00036      -0.00014 
  10.2500000    47.5000000       0.00036      -0.00003 
  10.2500000    47.7500000       0.00034       0.00003 
  10.2500000    48.0000000       0.00028       0.00002 
  10.2500000    48.2500000       0.00022      -0.00000 
  10.2500000    48.5000000       0.00016      -0.00001 
  10.2500000    48.7500000       0.00010      -0.00001 
  10.2500000    49.0000000       0.00004      -0.00002 
  10.5000000    42.0000000       0.00049       0.00003 
  10.5000000    42.2500000       0.00059       0.00006 
  10.5000000    42.5000000       0.00069       0.00007 
  10.5000000    42.7500000       0.00082       0.00008 
  10.5000000    43.0000000       0.00098       0.00010 
  10.5000000    43.2500000       0.00118       0.00013 
  10.5000000    43.5000000       0.00149       0.00019 
  10.5000000    43.7500000       0.00171       0.00029 
  10.5000000    44.0000000       0.00193       0.00040 
  10.5000000    44.2500000       0.00221       0.00051 
  10.5000000    44.5000000       0.00241       0.00053 
  10.5000000    44.7500000       0.00234       0.00045 
  10.5000000    45.0000000       0.00197       0.00025 
  10.5000000    45.2500000       0.00152       0.00004 
  10.5000000    45.5000000       0.00109      -0.00015 
  10.5000000    45.7500000       0.00076      -0.00024 
  10.5000000    46.0000000       0.00060      -0.00023 
  10.5000000    46.2500000       0.00055      -0.00015 
  10.5000000    46.5000000       0.00055      -0.00013 
  10.5000000    46.7500000       0.00051      -0.00014 
  10.5000000    47.0000000       0.00043      -0.00019 
  10.5000000    47.2500000       0.00038      -0.00017 
  10.5000000    47.5000000       0.00042       0.00005 
  10.5000000    47.7500000       0.00036       0.00006 
  10.5000000    48.0000000       0.00028       0.00001 
  10.5000000    48.2500000       0.00023      -0.00003 
  10.5000000    48.5000000       0.00017      -0.00003 
  10.5000000    48.7500000       0.00011      -0.00001 
  10.5000000    49.0000000       0.00002      -0.00000 
  10.7500000    42.0000000       0.00059       0.00008 
  10.7500000    42.2500000       0.00067       0.00009 
  10.7500000    42.5000000       0.00077       0.00009 
  10.7500000    42.7500000       0.00090       0.00010 
  10.7500000    43.0000000       0.00107       0.00011 
  10.7500000    43.2500000       0.00129       0.00013 
  10.7500000    43.5000000       0.00161       0.00020 
  10.7500000    43.7500000       0.00182       0.00027 
  10.7500000    44.0000000       0.00208       0.00044 
  10.7500000    44.2500000       0.00245       0.00061 
  10.7500000    44.5000000       0.00282       0.00070 
  10.7500000    44.7500000       0.00275       0.00061 
  10.7500000    45.0000000       0.00220       0.00034 
  10.7500000    45.2500000       0.00165       0.00007 
  10.7500000    45.5000000       0.00116      -0.00016 
  10.7500000    45.7500000       0.00078      -0.00023 
  10.7500000    46.0000000       0.00064      -0.00016 
  10.7500000    46.2500000       0.00063      -0.00012 
  10.7500000    46.5000000       0.00061      -0.00012 
  10.7500000    46.7500000       0.00059      -0.00009 
  10.7500000    47.0000000       0.00051      -0.00016 
  10.7500000    47.2500000       0.00044      -0.00015 
  10.7500000    47.5000000       0.00043       0.00005 
  10.7500000    47.7500000       0.00035       0.00006 
  10.7500000    48.0000000       0.00028      -0.00001 
  10.7500000    48.2500000       0.00024      -0.00007 
  10.7500000    48.5000000       0.00019      -0.00007 
  10.7500000    48.7500000       0.00012      -0.00002 
  10.7500000    49.0000000       0.00002      -0.00000 
  11.0000000    42.0000000       0.00067       0.00011 
  11.0000000    42.2500000       0.00075       0.00012 
  11.0000000    42.5000000       0.00084       0.00012 
  11.0000000    42.7500000       0.00096       0.00012 
  11.0000000    43.0000000       0.00113       0.00012 
  11.0000000    43.2500000       0.00136       0.00014 
  11.0000000    43.5000000       0.00171       0.00018 
  11.0000000    43.7500000       0.00196       0.00024 
  11.0000000    44.0000000       0.00215       0.00046 
  11.0000000    44.2500000       0.00257       0.00071 
  11.0000000    44.5000000       0.00303       0.00088 
  11.0000000    44.7500000       0.00295       0.00076 
  11.0000000    45.0000000       0.00230       0.00041 
  11.0000000    45.2500000       0.00173       0.00010 
  11.0000000    45.5000000       0.00123      -0.00020 
  11.0000000    45.7500000       0.00079      -0.00022 
  11.0000000    46.0000000       0.00072      -0.00011 
  11.0000000    46.2500000       0.00075      -0.00011 
  11.0000000    46.5000000       0.00063      -0.00012 
  11.0000000    46.7500000       0.00064      -0.00009 
  11.0000000    47.0000000       0.00060      -0.00011 
  11.0000000    47.2500000       0.00054      -0.00010 
  11.0000000    47.5000000       0.00044       0.00004 
  11.0000000    47.7500000       0.00033       0.00002 
  11.0000000    48.0000000       0.00027      -0.00005 
  11.0000000    48.2500000       0.00026      -0.00012 
  11.0000000    48.5000000       0.00021      -0.00003 
  11.0000000    48.7500000       0.00013      -0.00000 
  11.0000000    49.0000000       0.00003      -0.00001 
  11.2500000    42.0000000       0.00075       0.00015 
  11.2500000    42.2500000       0.00082       0.00015 
  11.2500000    42.5000000       0.00090       0.00015 
  11.2500000    42.7500000       0.00100       0.00014 
  11.2500000    43.0000000       0.00116       0.00014 
  11.2500000    43.2500000       0.00140       0.00016 
  11.2500000    43.5000000       0.00177       0.00019 
  11.2500000    43.7500000       0.00216       0.00022 
  11.2500000    44.0000000       0.00225       0.00050 
  11.2500000    44.2500000       0.00256       0.00083 
  11.2500000    44.5000000       0.00285       0.00099 
  11.2500000    44.7500000       0.00273       0.00080 
  11.2500000    45.0000000       0.00223       0.00046 
  11.2500000    45.2500000       0.00174       0.00014 
  11.2500000    45.5000000       0.00130      -0.00012 
  11.2500000    45.7500000       0.00098      -0.00018 
  11.2500000    46.0000000       0.00095      -0.00012 
  11.2500000    46.2500000       0.00079      -0.00013 
  11.2500000    46.5000000       0.00055      -0.00017 
  11.2500000    46.7500000       0.00068      -0.00012 
  11.2500000    47.0000000       0.00066      -0.00012 
  11.2500000    47.2500000       0.00066      -0.00009 
  11.2500000    47.5000000       0.00046       0.00004 
  11.2500000    47.7500000       0.00033       0.00003 
  11.2500000    48.0000000       0.00029      -0.00010 
  11.2500000    48.2500000       0.00032      -0.00020 
  11.2500000    48.5000000       0.00024      -0.00004 
  11.2500000    48.7500000       0.00015      -0.00000 
  11.2500000    49.0000000       0.00004       0.00000 
  11.5000000    42.0000000       0.00084       0.00018 
  11.5000000    42.2500000       0.00090       0.00019 
  11.5000000    42.5000000       0.00096       0.00018 
  11.5000000    42.7500000       0.00103       0.00017 
  11.5000000    43.0000000       0.00115       0.00017 
  11.5000000    43.2500000       0.00142       0.00020 
  11.5000000    43.5000000       0.00174       0.00023 
  11.5000000    43.7500000       0.00206       0.00032 
  11.5000000    44.0000000       0.00223       0.00055 
  11.5000000    44.2500000       0.00243       0.00087 
  11.5000000    44.5000000       0.00257       0.00114 
  11.5000000    44.7500000       0.00243       0.00082 
  11.5000000    45.0000000       0.00207       0.00046 
  11.5000000    45.2500000       0.00168       0.00015 
  11.5000000    45.5000000       0.00137      -0.00003 
  11.5000000    45.7500000       0.00121      -0.00013 
  11.5000000    46.0000000       0.00114      -0.00017 
  11.5000000    46.2500000       0.00074      -0.00017 
  11.5000000    46.5000000       0.00053      -0.00023 
  11.5000000    46.7500000       0.00065      -0.00019 
  11.5000000    47.0000000       0.00068      -0.00015 
  11.5000000    47.2500000       0.00069      -0.00010 
  11.5000000    47.5000000       0.00051      -0.00000 
  11.5000000    47.7500000       0.00040      -0.00001 
  11.5000000    48.0000000       0.00039      -0.00013 
  11.5000000    48.2500000       0.00037      -0.00020 
  11.5000000    48.5000000       0.00029      -0.00000 
  11.5000000    48.7500000       0.00019      -0.00000 
  11.5000000    49.0000000       0.00007       0.00000 
  11.7500000    42.0000000       0.00101       0.00023 
  11.7500000    42.2500000       0.00105       0.00024 
  11.7500000    42.5000000       0.00104       0.00023 
  11.7500000    42.7500000       0.00106       0.00021 
  11.7500000    43.0000000       0.00114       0.00020 
  11.7500000    43.2500000       0.00135       0.00023 
  11.7500000    43.5000000       0.00168       0.00028 
  11.7500000    43.7500000       0.00195       0.00038 
  11.7500000    44.0000000       0.00216       0.00056 
  11.7500000    44.2500000       0.00228       0.00082 
  11.7500000    44.5000000       0.00230       0.00108 
  11.7500000    44.7500000       0.00214       0.00072 
  11.7500000    45.0000000       0.00186       0.00038 
  11.7500000    45.2500000       0.00158       0.00015 
  11.7500000    45.5000000       0.00138       0.00003 
  11.7500000    45.7500000       0.00135      -0.00008 
  11.7500000    46.0000000       0.00144      -0.00025 
  11.7500000    46.2500000       0.00071      -0.00022 
  11.7500000    46.5000000       0.00057      -0.00035 
  11.7500000    46.7500000       0.00063      -0.00031 
  11.7500000    47.0000000       0.00065      -0.00018 
  11.7500000    47.2500000       0.00064      -0.00011 
  11.7500000    47.5000000       0.00055      -0.00005 
  11.7500000    47.7500000       0.00049      -0.00006 
  11.7500000    48.0000000       0.00046      -0.00009 
  11.7500000    48.2500000       0.00041      -0.00000 
  11.7500000    48.5000000       0.00031      -0.00000 
  11.7500000    48.7500000       0.00022      -0.00000 
  11.7500000    49.0000000       0.00010       0.00000 
  12.0000000    42.0000000       0.00114       0.00028 
  12.0000000    42.2500000       0.00117       0.00030 
  12.0000000    42.5000000       0.00119       0.00029 
  12.0000000    42.7500000       0.00113       0.00027 
  12.0000000    43.0000000       0.00113       0.00024 
  12.0000000    43.2500000       0.00127       0.00026 
  12.0000000    43.5000000       0.00162       0.00033 
  12.0000000    43.7500000       0.00191       0.00043 
  12.0000000    44.0000000       0.00208       0.00053 
  12.0000000    44.2500000       0.00213       0.00062 
  12.0000000    44.5000000       0.00203       0.00061 
  12.0000000    44.7500000       0.00185       0.00042 
  12.0000000    45.0000000       0.00168       0.00025 
  12.0000000    45.2500000       0.00145       0.00011 
  12.0000000    45.5000000       0.00131       0.00006 
  12.0000000    45.7500000       0.00136       0.00002 
  12.0000000    46.0000000       0.00137      -0.00019 
  12.0000000    46.2500000       0.00088      -0.00033 
  12.0000000    46.5000000       0.00070      -0.00056 
  12.0000000    46.7500000       0.00066      -0.00038 
  12.0000000    47.0000000       0.00063      -0.00020 
  12.0000000    47.2500000       0.00060      -0.00011 
  12.0000000    47.5000000       0.00056      -0.00008 
  12.0000000    47.7500000       0.00058      -0.00008 
  12.0000000    48.0000000       0.00053      -0.00008 
  12.0000000    48.2500000       0.00045      -0.00000 
  12.0000000    48.5000000       0.00035      -0.00000 
  12.0000000    48.7500000       0.00025       0.00000 
  12.0000000    49.0000000       0.00012       0.00000 
  12.2500000    42.0000000       0.00126       0.00032 
  12.2500000    42.2500000       0.00132       0.00035 
  12.2500000    42.5000000       0.00133       0.00037 
  12.2500000    42.7500000       0.00138       0.00037 
  12.2500000    43.0000000       0.00111       0.00030 
  12.2500000    43.2500000       0.00123       0.00031 
  12.2500000    43.5000000       0.00167       0.00040 
  12.2500000    43.7500000       0.00194       0.00046 
  12.2500000    44.0000000       0.00205       0.00050 
  12.2500000    44.2500000       0.00205       0.00044 
  12.2500000    44.5000000       0.00187       0.00029 
  12.2500000    44.7500000       0.00164       0.00011 
  12.2500000    45.0000000       0.00158       0.00011 
  12.2500000    45.2500000       0.00136       0.00006 
  12.2500000    45.5000000       0.00119       0.00007 
  12.2500000    45.7500000       0.00131       0.00015 
  12.2500000    46.0000000       0.00114      -0.00010 
  12.2500000    46.2500000       0.00086      -0.00032 
  12.2500000    46.5000000       0.00073      -0.00060 
  12.2500000    46.7500000       0.00066      -0.00033 
  12.2500000    47.0000000       0.00063      -0.00015 
  12.2500000    47.2500000       0.00057      -0.00008 
  12.2500000    47.5000000       0.00054      -0.00008 
  12.2500000    47.7500000       0.00067      -0.00009 
  12.2500000    48.0000000       0.00058      -0.00007 
  12.2500000    48.2500000       0.00049      -0.00000 
  12.2500000    48.5000000       0.00038      -0.00000 
  12.2500000    48.7500000       0.00026       0.00000 
  12.2500000    49.0000000       0.00015       0.00000 
  12.5000000    42.0000000       0.00141       0.00037 
  12.5000000    42.2500000       0.00150       0.00042 
  12.5000000    42.5000000       0.00157       0.00046 
  12.5000000    42.7500000       0.00165       0.00049 
  12.5000000    43.0000000       0.00147       0.00046 
  12.5000000    43.2500000       0.00156       0.00046 
  12.5000000    43.5000000       0.00189       0.00050 
  12.5000000    43.7500000       0.00206       0.00050 
  12.5000000    44.0000000       0.00211       0.00046 
  12.5000000    44.2500000       0.00207       0.00029 
  12.5000000    44.5000000       0.00191       0.00016 
  12.5000000    44.7500000       0.00174       0.00006 
  12.5000000    45.0000000       0.00164       0.00005 
  12.5000000    45.2500000       0.00145       0.00004 
  12.5000000    45.5000000       0.00131       0.00015 
  12.5000000    45.7500000       0.00137       0.00026 
  12.5000000    46.0000000       0.00112      -0.00013 
  12.5000000    46.2500000       0.00086      -0.00027 
  12.5000000    46.5000000       0.00054      -0.00017 
  12.5000000    46.7500000       0.00065      -0.00012 
  12.5000000    47.0000000       0.00066      -0.00005 
  12.5000000    47.2500000       0.00059      -0.00004 
  12.5000000    47.5000000       0.00054      -0.00004 
  12.5000000    47.7500000       0.00061      -0.00006 
  12.5000000    48.0000000       0.00061      -0.00006 
  12.5000000    48.2500000       0.00052      -0.00000 
  12.5000000    48.5000000       0.00040       0.00000 
  12.5000000    48.7500000       0.00028       0.00000 
  12.5000000    49.0000000       0.00017       0.00000 
  12.7500000    42.0000000       0.00157       0.00042 
  12.7500000    42.2500000       0.00171       0.00049 
  12.7500000    42.5000000       0.00198       0.00056 
  12.7500000    42.7500000       0.00206       0.00064 
  12.7500000    43.0000000       0.00214       0.00071 
  12.7500000    43.2500000       0.00221       0.00070 
  12.7500000    43.5000000       0.00226       0.00062 
  12.7500000    43.7500000       0.00226       0.00054 
  12.7500000    44.0000000       0.00226       0.00044 
  12.7500000    44.2500000       0.00218       0.00026 
  12.7500000    44.5000000       0.00205       0.00013 
  12.7500000    44.7500000       0.00194       0.00005 
  12.7500000    45.0000000       0.00182       0.00002 
  12.7500000    45.2500000       0.00173       0.00005 
  12.7500000    45.5000000       0.00164       0.00015 
  12.7500000    45.7500000       0.00165       0.00015 
  12.7500000    46.0000000       0.00157      -0.00024 
  12.7500000    46.2500000       0.00109      -0.00034 
  12.7500000    46.5000000       0.00069      -0.00003 
  12.7500000    46.7500000       0.00073       0.00012 
  12.7500000    47.0000000       0.00073       0.00008 
  12.7500000    47.2500000       0.00067       0.00003 
  12.7500000    47.5000000       0.00059       0.00001 
  12.7500000    47.7500000       0.00060      -0.00005 
  12.7500000    48.0000000       0.00066      -0.00005 
  12.7500000    48.2500000       0.00056       0.00000 
  12.7500000    48.5000000       0.00042       0.00000 
  12.7500000    48.7500000       0.00030      -0.00000 
  12.7500000    49.0000000       0.00018       0.00000 
  13.0000000    42.0000000       0.00172       0.00046 
  13.0000000    42.2500000       0.00191       0.00054 
  13.0000000    42.5000000       0.00224       0.00064 
  13.0000000    42.7500000       0.00248       0.00078 
  13.0000000    43.0000000       0.00282       0.00095 
  13.0000000    43.2500000       0.00285       0.00092 
  13.0000000    43.5000000       0.00264       0.00073 
  13.0000000    43.7500000       0.00252       0.00058 
  13.0000000    44.0000000       0.00243       0.00043 
